instances/N100T15/N100T15P1W15DD_SF1.dat;rffoesls;100;15;15;2.0;0.0;2.0;0;3;2;60;556497.4165253334;39.59654435;3;2;2;600;0;1;554701.472668;600.011310307;10
instances/N100T15/N100T15P1W15DD_SF2.dat;rffoesls;100;15;15;2.0;0.0;2.0;0;3;2;60;480511.11624200013;41.225114485;3;2;2;600;0;1;479742.55691899994;600.017096052;8
instances/N100T15/N100T15P1W15DD_SF3.dat;rffoesls;100;15;15;2.0;0.0;2.0;0;3;2;60;541480.476302;38.735199995;3;2;2;600;0;1;540719.9608066666;600.009041497;13
instances/N100T15/N100T15P1W15DD_SF4.dat;rffoesls;100;15;15;2.0;0.0;2.0;0;3;2;60;585707.716873;40.791786115;3;2;2;600;0;1;584542.8203953333;600.008542291;15
instances/N100T15/N100T15P1W15DD_SF5.dat;rffoesls;100;15;15;2.0;0.0;2.0;0;3;2;60;505627.040072;35.471474485;3;2;2;600;0;1;504731.0051256666;600.010489363;10
