instances/N50T15/N50T15P1W15DD_SF1.dat;rffoesls;50;15;15;2.0;0.0;2.0;0;3;2;60;445054.19286533335;30.065310917999998;3;2;2;600;0;1;444649.3665806665;400.163299774;14
instances/N50T15/N50T15P1W15DD_SF2.dat;rffoesls;50;15;15;2.0;0.0;2.0;0;3;2;60;447385.329688;19.577899778;3;2;2;600;0;1;445821.8864410001;243.63303808800003;15
instances/N50T15/N50T15P1W15DD_SF3.dat;rffoesls;50;15;15;2.0;0.0;2.0;0;3;2;60;461427.306184;19.24951008;3;2;2;600;0;1;461283.65915900003;197.573486263;16
instances/N50T15/N50T15P1W15DD_SF4.dat;rffoesls;50;15;15;2.0;0.0;2.0;0;3;2;60;453733.949559;22.122855187000003;3;2;2;600;0;1;452729.8343066666;313.41691455700004;17
instances/N50T15/N50T15P1W15DD_SF5.dat;rffoesls;50;15;15;2.0;0.0;2.0;0;3;2;60;501575.14048333326;30.845519595999995;3;2;2;600;0;1;500341.20065333333;495.6472405939999;17
