instances/N200T30/N200T30P1W10DD_SF1.dat;esls;2.0;0.0;1.75;30;10;200;1.216879901270133e6;1.378438876853861e6;11.720430865419944;600.0181150436401;1.0;0 
instances/N200T30/N200T30P1W10DD_SF2.dat;esls;2.0;0.0;1.75;30;10;200;1.2071582730204007e6;1.412317577409823e6;14.526428593042263;600.015909910202;1.0;0 
instances/N200T30/N200T30P1W10DD_SF3.dat;esls;2.0;0.0;1.75;30;10;200;1.2429282653416076e6;1.4119189139288128e6;11.96886357425236;600.0259068012238;1.0;0 
instances/N200T30/N200T30P1W10DD_SF4.dat;esls;2.0;0.0;1.75;30;10;200;1.255738791580324e6;1.3714790241081868e6;8.439081494747876;600.0202589035034;1.0;0 
instances/N200T30/N200T30P1W10DD_SF5.dat;esls;2.0;0.0;1.75;30;10;200;1.2149094157126143e6;1.4365067557895398e6;15.426125855922624;600.012932062149;1.0;0 
