instances/N50T15/N50T15P1W5DD_SF1.dat;esls;2.0;0.0;2.0;15;5;50;362109.81981899997;362109.819819;1.6074587798409447e-14;54.02586603164673;3954.0;0 
instances/N50T15/N50T15P1W5DD_SF2.dat;esls;2.0;0.0;2.0;15;5;50;365916.89562799997;365916.89562799997;0.0;176.6783299446106;5314.0;0 
instances/N50T15/N50T15P1W5DD_SF3.dat;esls;2.0;0.0;2.0;15;5;50;350201.9250589996;350201.9250589996;0.0;45.01813101768494;2455.0;0 
instances/N50T15/N50T15P1W5DD_SF4.dat;esls;2.0;0.0;2.0;15;5;50;385433.4514776666;385433.4514776666;0.0;59.08837103843689;4126.0;0 
instances/N50T15/N50T15P1W5DD_SF5.dat;esls;2.0;0.0;2.0;15;5;50;388739.70324199996;388739.70324199996;0.0;502.0775010585785;28981.0;0 
