instances/N200T30/N200T30P1W15DD_SF1.dat;rffoesls;200;30;15;1.75;0.0;1.75;1;3;2;60;1.7273248262943332e6;67.081448443;3;2;2;600;0;1;1.410229653242667e6;600.7697448700002;4
instances/N200T30/N200T30P1W15DD_SF2.dat;rffoesls;200;30;15;1.75;0.0;1.75;1;3;2;60;1.8272455966403333e6;68.363004463;3;2;2;600;0;1;1.5046143705073325e6;600.024160567;3
instances/N200T30/N200T30P1W15DD_SF3.dat;rffoesls;200;30;15;1.75;0.0;1.75;1;3;2;60;1.6301167400333332e6;68.618401164;3;2;2;600;0;1;1.3593614661653312e6;600.0411813470001;4
instances/N200T30/N200T30P1W15DD_SF4.dat;rffoesls;200;30;15;1.75;0.0;1.75;1;3;2;60;1.673468239879e6;71.75321930099999;3;2;2;600;0;1;1.398338738202999e6;600.0216392219999;3
instances/N200T30/N200T30P1W15DD_SF5.dat;rffoesls;200;30;15;1.75;0.0;1.75;1;3;2;60;1.8063493133120001e6;67.201249957;3;2;2;600;0;1;1.5063148206219978e6;600.037449422;4
